,open_up,close_up,high_up,low_up,vol_up,amount_up,open_down,close_down,high_down,low_down,vol_down,amount_down,T_mean
0,9.48,10.77,11.52,9.05,6086065.0,8062556768.0,11.85,11.22,12.92,9.68,15401108.0,23531969088.0,10.270000000000001
0,6.6,7.36,7.48,6.04,230652.0,158712107.0,7.97,7.8,8.66,7.06,718096.0,566634105.0,6.84
0,4.84,5.8,7.12,4.75,4964035.0,3047919856.0,6.13,6.05,7.3,4.91,5706583.0,3459613976.0,5.843333333333334
0,60.1,63.87,64.59,55.83,245135.0,1467276893.0,66.0,65.08,74.66,62.89,677725.0,4592508422.0,55.336666666666666
0,32.98,33.25,34.68,31.35,296768.0,1057210832.0,33.58,33.49,33.58,27.38,426181.0,1409127292.0,31.11
0,8.56,11.4,13.79,8.56,13549995.0,14958690354.0,11.97,11.7,12.36,9.26,25622411.0,28223053824.0,8.93
0,8.09,8.68,8.68,7.24,438257.0,349556045.0,9.55,9.46,9.98,8.49,1081966.0,987528016.0,8.65
0,6.56,16.91,16.91,6.56,4197.0,6073761.734375,18.6,17.73,24.75,16.18,2458521.0,5003875919.0,13.916666666666666
0,14.9,20.0,20.0,14.9,350.0,1035192.8125,22.11,20.91,29.69,19.91,2031339.0,7838490866.125,17.80333333333333
0,7.63,9.28,10.17,7.63,13012870.0,11747560912.0,9.57,9.38,11.68,8.56,19917566.0,20034428288.0,7.003333333333333
0,34.08,35.31,35.95,31.37,1403810.0,4735885328.0,35.63,35.35,37.47,33.38,1508049.0,5391120696.0,35.10999999999999
0,7.83,7.86,8.62,7.47,2410929.0,1957832802.0,8.65,8.61,10.48,7.88,8849631.0,8024474760.0,8.016666666666667
0,12.89,13.54,14.16,11.19,2351336.0,3035358776.0,14.16,14.15,15.22,13.33,2395979.0,3432005876.0,13.966666666666667
0,7.21,7.68,8.12,6.79,596781.0,627976888.0,8.37,7.79,8.46,7.55,721791.0,819748587.0,7.226666666666667
0,7.33,7.54,8.55,6.37,9604011.0,7398404912.0,7.7,7.69,9.44,7.33,10476235.0,8917821696.0,6.3066666666666675
0,9.07,9.35,9.66,8.23,213122.0,351660452.0,9.37,9.36,10.56,8.71,374378.0,655780754.0,9.563333333333333
0,3.97,11.62,11.62,3.97,1589.0,4236154.78125,12.8,11.96,15.53,11.33,711003.0,2640600114.0,9.74
0,8.96,9.44,10.54,8.51,10210394.0,9611938304.0,9.59,9.46,11.44,9.2,12294406.0,12642485696.0,8.87
0,5.74,5.97,6.39,5.65,2654060.0,1599883600.0,6.56,6.09,6.57,5.98,2698596.0,1673042268.0,6.463333333333334
0,5.4,5.84,6.04,5.3,768900.0,1035416998.0,6.26,6.0,6.26,5.62,985498.0,1411463444.0,5.596666666666667
0,2.97,3.06,3.06,2.5,2235688.0,624751950.0,3.19,3.11,3.47,3.03,8481883.0,2769764388.0,2.94
0,8.69,9.27,9.5,7.45,14816319.0,12994335776.0,9.35,9.29,10.13,9.04,16651486.0,16067248224.0,8.966666666666667
0,2.8,2.91,3.09,2.79,4480497.0,1395749138.0,3.13,3.02,3.31,3.0,6002000.0,1984530336.0,2.93
0,15.1,15.42,16.98,14.94,2908578.0,4562275024.0,15.57,15.47,17.28,14.72,4278183.0,6833210000.0,14.073333333333332
0,24.66,40.09,40.09,24.66,600.0,2274467.6875,44.22,42.06,59.6,39.31,1365042.0,6962454030.75,38.266666666666666
0,14.0,15.37,15.86,13.3,234061.0,348213261.5,16.3,16.12,19.76,14.32,830180.0,1410529524.0,17.34
